route_id,start_lat,start_lon,end_lat,end_lon,distinct_cyclists,days_active,popularity_rating,avg_speed,avg_duration,route_type,has_bike_lane
R00920,51.471411317576646,-0.13653781591513764,51.48769309056404,-0.09725699569540208,347,149,10,20.5,23.4,Leisure,False
R00921,51.544246797589786,-0.10823818535031932,51.4899295134023,-0.08312437553077592,431,254,8,19.7,23.1,Commute,False
R00922,51.50614311982495,-0.17747817363957213,51.528662133309844,-0.1377787724150328,367,133,6,22.9,20.0,Commute,False
R00923,51.5468552226894,-0.11584106625401594,51.53907794665056,-0.09947020170439523,411,269,7,25.7,36.9,Commute,False
R00924,51.53738552559473,-0.14225069895586426,51.47556139677566,-0.15120715493678813,356,46,1,22.1,36.1,Commute,False
R00925,51.49992135044692,-0.09838026687229157,51.49449410081577,-0.07876676962063515,162,361,3,24.2,25.7,Commute,False
R00926,51.45964693083201,-0.1685009360176868,51.54759401967491,-0.1752230401235649,81,261,3,24.2,9.7,Leisure,False
R00927,51.484267735938495,-0.11897977330516095,51.53806935196947,-0.11744711934988791,495,149,2,17.7,19.5,Mixed,False
R00928,51.511563421466086,-0.12970271101138764,51.55588584027624,-0.11184940183486729,150,246,7,16.4,18.8,Exercise,False
R00929,51.52074782198261,-0.11356744740947726,51.532824825968206,-0.10899544429258712,347,234,9,24.8,38.0,Commute,False
R00930,51.48318876854332,-0.17131464055170317,51.496719520102786,-0.1657612421210911,467,347,4,18.0,11.2,Commute,False
R00931,51.47133560740728,-0.11980162125718688,51.51646378339946,-0.08394702165268696,229,204,5,26.5,37.8,Leisure,False
R00932,51.54089302367993,-0.12165154120404763,51.523501425424726,-0.15968167209499173,409,71,3,13.1,32.8,Commute,True
R00933,51.55584021807035,-0.12173399055838291,51.46524558163171,-0.1155246596760159,317,17,9,12.9,35.1,Commute,True
R00934,51.509969018230265,-0.11745123334035452,51.511849695910385,-0.1555323920876915,107,114,4,26.8,24.0,Exercise,False
R00935,51.47456792858483,-0.11015320627736377,51.52833208284726,-0.1470783582978729,411,32,5,22.4,33.1,Commute,False
R00936,51.48463073265194,-0.09730110003192302,51.47413213040011,-0.12315414582718756,351,157,1,18.1,30.5,Exercise,True
R00937,51.45923906765475,-0.15081792798717858,51.53546317174255,-0.13608065814354237,305,227,2,24.1,36.5,Commute,True
R00938,51.548829880656044,-0.0952950589819938,51.51577727805141,-0.16177743990234938,432,347,9,22.8,24.5,Mixed,False
R00939,51.469175108289015,-0.12797443177365464,51.552622178569756,-0.16070635975791517,470,243,2,20.5,25.5,Leisure,False
R00940,51.515051647551424,-0.1700941720865669,51.46164222982069,-0.13598552118372004,92,243,5,13.6,31.8,Exercise,False
R00941,51.48480552206872,-0.1719449070756021,51.48393261375554,-0.10207170217244993,375,225,8,25.0,12.0,Commute,False
R00942,51.512817800251575,-0.14437616813039392,51.51755538792998,-0.08800353531522115,307,157,3,25.9,24.1,Mixed,False
R00943,51.522542038835184,-0.09931030228885325,51.48705599122059,-0.16938723377406173,172,129,6,14.8,44.0,Exercise,True
R00944,51.54037418037071,-0.10703190652590842,51.52884241640712,-0.1384896092440599,439,150,4,25.6,9.4,Exercise,False
R00945,51.47804212717606,-0.09893850353275935,51.53330052825219,-0.16777544362771235,174,195,7,26.0,19.7,Leisure,False
R00946,51.45849958286585,-0.12607309435583908,51.46765159640665,-0.17614075193674023,139,261,10,20.8,19.6,Exercise,True
R00947,51.47108856300688,-0.13378010020445094,51.508785446420674,-0.11162813173560433,54,74,3,22.5,31.4,Commute,False
R00948,51.547401864184806,-0.1630547473293716,51.5082890555591,-0.11755505580334122,436,110,6,18.1,11.9,Leisure,False
R00949,51.54478900775624,-0.14498072463906886,51.49432807702155,-0.1614980886185114,344,342,10,16.5,31.3,Exercise,False
R00950,51.51714131021703,-0.13439806338261248,51.55069248625696,-0.1544187166906936,351,165,9,23.6,11.5,Commute,False
R00951,51.51745168604336,-0.1689399570320383,51.540150631987316,-0.17542922463554816,138,315,10,25.8,11.5,Commute,False
R00952,51.52390366745462,-0.15573880472887888,51.52712093819096,-0.09430527943055962,351,306,1,22.5,34.9,Leisure,False
R00953,51.47493712786235,-0.11797747059362612,51.528832663573496,-0.08033094039514485,141,96,3,20.2,20.0,Exercise,False
R00954,51.54884119459249,-0.10423368857608102,51.50357161438131,-0.16425404632053092,249,363,2,14.5,44.2,Commute,False
R00955,51.499277052489205,-0.07796524886070504,51.54949945210965,-0.1546524786234702,113,262,8,12.9,9.4,Commute,False
R00956,51.49571385282495,-0.08448866686564423,51.526859542725326,-0.0909590476053066,317,359,7,19.1,24.5,Commute,False
R00957,51.50929177052828,-0.11354348004648085,51.530298106165574,-0.08515362020438151,291,226,2,12.8,12.2,Exercise,False
R00958,51.462096596677505,-0.1356751946705928,51.54356909037873,-0.13583726171931898,25,15,6,21.1,21.0,Commute,False
R00959,51.474028336875605,-0.11418226352917674,51.48480715893422,-0.1727377527730926,94,18,3,18.1,44.9,Exercise,True
R00960,51.53120336164263,-0.0992348381919768,51.53810709038667,-0.17386081663071806,300,331,8,24.1,40.9,Commute,False
R00961,51.46567986679251,-0.16596638090766128,51.476924060295644,-0.12040501339309896,116,250,10,16.9,9.8,Exercise,False
R00962,51.51771521094663,-0.13680951103037117,51.49193419522449,-0.13851048911068212,305,188,3,21.5,28.8,Mixed,True
R00963,51.48193491096813,-0.09381977143643827,51.490961045426985,-0.17493475724223456,81,290,10,20.6,32.0,Commute,True
R00964,51.496329561404195,-0.1394167048066956,51.55525254683891,-0.11947476076874433,181,318,9,12.1,15.8,Commute,False
R00965,51.48626937367707,-0.12061277287728135,51.543053722374786,-0.17666974634109778,347,105,1,13.2,13.4,Exercise,True
R00966,51.49296727164649,-0.11902306391378017,51.52751698615902,-0.0990628041850727,152,203,5,16.6,41.5,Commute,True
R00967,51.52930459051842,-0.15935237468663607,51.53010567616153,-0.14715671772966285,105,232,3,26.1,43.8,Commute,False
R00968,51.487112171562316,-0.14157645583477116,51.51360727944025,-0.17377419969907681,250,339,6,14.4,44.7,Exercise,True
R00969,51.514040464029684,-0.1443488711258068,51.55210906671085,-0.11896477790168467,121,109,10,23.4,37.2,Mixed,False
R00970,51.505005040219906,-0.17518032914679355,51.507025875288235,-0.13803155855669455,96,112,2,27.6,32.5,Leisure,False
R00971,51.52376711653626,-0.1753808236108645,51.49545177098699,-0.08041995866428504,405,64,9,24.6,20.8,Commute,False
R00972,51.55108297393247,-0.09463029563242265,51.47370353369316,-0.12338013374962978,32,84,6,15.9,14.3,Commute,False
R00973,51.53065720972102,-0.15049291900271877,51.5360205652261,-0.15027608189629918,429,81,7,26.5,10.9,Commute,False
R00974,51.47889403785907,-0.12599212337611845,51.53084439320755,-0.10685611353660253,454,48,5,13.5,33.7,Exercise,False
R00975,51.46051831350613,-0.1479274426411227,51.49583550385241,-0.15065079974572887,29,330,9,19.5,37.0,Exercise,False
R00976,51.483626404429984,-0.08373207548846594,51.459919341395924,-0.08737567085924348,62,187,1,26.2,38.6,Mixed,False
R00977,51.516907793070025,-0.15187032411342263,51.5412997327718,-0.14032780294926236,301,39,5,22.3,41.8,Commute,False
R00978,51.46254258134842,-0.1348343187261065,51.45854179834541,-0.12281314372237948,138,77,10,18.6,40.6,Leisure,False
R00979,51.50703662472012,-0.09052697495153982,51.5277699779629,-0.17274268961757713,335,62,6,16.7,45.0,Commute,False
R00980,51.51708428489169,-0.09360664332081914,51.5544257109726,-0.13518787620477693,253,111,7,18.0,17.0,Commute,False
R00981,51.490824389081695,-0.15918985821537227,51.50116613281482,-0.0945636460339005,42,206,4,20.1,36.2,Exercise,False
R00982,51.534491220374576,-0.09753566902042896,51.480897340499595,-0.09723511946366581,394,107,1,17.1,29.7,Commute,False
R00983,51.468059825313375,-0.13198131132621074,51.52788710100433,-0.1553681441146474,433,262,8,27.5,17.7,Leisure,False
R00984,51.46491377817358,-0.12950311279146448,51.53911281420155,-0.15519209289894373,79,313,10,26.9,44.3,Exercise,False
R00985,51.530218875620356,-0.16445200275840563,51.51204303160778,-0.09606946877867632,146,80,4,25.9,41.2,Mixed,True
R00986,51.506949131620615,-0.16973984862428754,51.55410352752561,-0.08476015798306745,326,177,3,18.7,12.8,Exercise,False
R00987,51.52624023964277,-0.10500606930262348,51.462566872165795,-0.16826390787269965,172,149,7,23.1,9.0,Exercise,False
R00988,51.50088273386037,-0.12815388476447004,51.50787955983045,-0.13279413605737747,263,172,2,26.4,33.5,Leisure,False
R00989,51.48204020332391,-0.13411492973848205,51.52924539473225,-0.1440545721035771,377,267,8,25.6,30.4,Commute,True
R00990,51.539310231767416,-0.10484917713476033,51.543664047114916,-0.09073115445425606,359,227,6,18.6,42.6,Leisure,False
R00991,51.53734158789689,-0.10124871010088903,51.47532556119078,-0.16944750853199814,229,89,7,13.8,16.7,Leisure,False
R00992,51.52686964708544,-0.16190918323306466,51.53740034817636,-0.15668740574419626,156,188,5,13.2,11.1,Exercise,False
R00993,51.484614513722995,-0.11677748505223587,51.51267070757185,-0.10255316624135057,23,313,9,21.2,17.6,Leisure,False
R00994,51.516423066686905,-0.16426459177223146,51.49705536819899,-0.17267061510187845,150,16,5,22.3,8.7,Commute,False
R00995,51.493497389694,-0.10266249139709543,51.47057150285791,-0.12854646192857108,452,10,5,25.6,9.3,Commute,False
R00996,51.46655820733266,-0.11210448437328605,51.543929575890886,-0.133589296532028,245,357,3,16.7,41.8,Commute,False
R00997,51.549131357546216,-0.08213853789165419,51.47312732081797,-0.14435988210112513,376,342,1,14.7,21.0,Exercise,False
R00998,51.4710818630919,-0.17090419836435788,51.48837878592091,-0.13834276846810764,385,298,2,18.1,23.2,Leisure,False
R00999,51.55242373538208,-0.1720945278848746,51.486404553196245,-0.12480594130697671,348,287,8,17.7,8.7,Exercise,False
R01000,51.502000577295796,-0.14958129253068,51.54454140341908,-0.1616632641611617,241,221,1,14.1,18.0,Commute,False
